layerID,dfsLink
538,ESN/Potentialwetlandarea.pdf
539,ESN/Potentialwetlandareaoncropland.pdf
540,ESN/Percentpotentialwetlandarea.pdf
541,ESN/Percentpotentialwetlandareaoncropland.pdf
389,ESN/SoillossreducedbynaturalvegetationHUC.pdf
390,ESN/SoillossreducedbynaturalvegetationHUC.pdf
391,ESN/SoillossreducedbynaturalvegetationHUC.pdf
542,ESN/SoillossreducedbynaturalvegetationRaster.pdf
543,ESN/SoillossreducedbynaturalvegetationRaster.pdf
553,ESN/SoillossreducedbynaturalvegetationRaster.pdf
392,ESN/SedimentyieldreducedbynaturalvegetationHUC.pdf
393,ESN/SedimentyieldreducedbynaturalvegetationHUC.pdf
394,ESN/SedimentyieldreducedbynaturalvegetationHUC.pdf
544,ESN/SedimentyieldreducedbynaturalvegetationRaster.pdf
545,ESN/SedimentyieldreducedbynaturalvegetationRaster.pdf
549,ESN/SedimentyieldreducedbynaturalvegetationRaster.pdf
383,ESN/PercentAKShrubland.pdf
384,ESN/PercentAKGrassland.pdf
387,ESN/Drinkingwaternitrateviolationriskindex.pdf
388,ESN/Drinkingwaternitrateviolationriskindex.pdf
528,Supplemental/Waterscapesurfacewater.pdf
529,Supplemental/Waterscapehydrologicallyconnectedzone.pdf
530,Supplemental/Waterscaperiparianzone.pdf
554,ESN/PORA_Access_and_Availability.pdf
